date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-13 10:54:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,66,0x5d431e41f170c10ba201b91af29b9b43bccb7e7c2b83f10c9de3aa4ba27f161f,Ethereum,,,ETH,0xb9727a8179107ee5958e9bf312a59be9c945d40819edde20d970288086c9409d,18997504,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x3c4c943c31d939abca7658c0c26cc2a6c2c9c794,0.001593678798297901,0.000412724905845
2024-01-12 21:04:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,58,0x89b4cdd1103891d1abe0d0a1b3f5ee627458244b28b1458d2d4761605f676178,Ethereum,,,ETH,0x652ddf0838bfc752779ff384493f4f474993969daea6a164eb7630c7ea356dae,18993383,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x6d584647ef1b63b59378ad7afadc7f769a668131,0.00649,0.000695652087816
2024-01-12 14:11:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,49,0x72e722181870e56ad0b637fddb403f2249fe37286429fc522f702672f3a85a53,Ethereum,,,ETH,0xf542e6fab92e442abc380bdc2f73362c5855447e6531cadc32eb6e99213632a6,18991332,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x816ccc84cc7f79286141ea440517844e90546b89,0.00196156,0.001351003448998021
2024-01-11 18:59:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,55,0x6fbe66437794dd492dd0a010c792a2809badf7d524883210f6c3ca9dbd306415,Ethereum,,,ETH,0x4e00aa2c64d723f9bad281c3d7c656f002930b35018dfc35134e61e79588474a,18985619,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x78f56fc04a53f192f7b12d5891afa8a4a39ccd5f,0.00510349,0.000617921594472
2024-01-11 17:47:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,63,0xee837250cc2a4aaa91cd8ea7c960327863b117959ff4a1fab3b1f24907c4ca83,Ethereum,,,ETH,0x1d9c43a65f1e5c8458de34fe3daf0e1ac4e0c591e88f2dc6602f3fdb518779ee,18985264,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x273a5ae97bc5ab06ea7e076b07c39b692953aefc,0.116036710612499097,0.000707184589272
2024-01-11 17:41:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,86,0x3bb6089370ee4a9eb8e1c7e458c231714874b3c3d2a6cd2ed87977b54543c609,Ethereum,,,ETH,0xf38aa5800f46d981546b846dfc53ace8bb69b02c8b6ba6cab26bfc9d23ba479d,18985231,0x,0x17f1a51da68d27c94d2a51d92b27b5bd4718b986,0x1c23b471c65747b848f5119de6687ff567831e92,0.130152241,0.000734083733586
2024-01-11 13:03:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,61,0x6665dcc1416aeb29c172e5ad8b7226eae762c010ef425703c00910d9dd31ef3c,Ethereum,,,ETH,0xb27a574e28eb42b5e395612f02421d75191d315295f2b35cf3da4b9aa21b889d,18983861,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x84c7d4a11d74fa578f63ad1ea8fc883b0905ad80,0.00198631,0.001492997261674191
2024-01-10 18:52:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,72,0x28fed4cea3cef19329e0a2556696d6ba80c555769064f1623492ad44958553c4,Ethereum,,,ETH,0xa769700b68379b56ee9cef061ab46c76f7fc194a8c62f0ffe723c5460ded2b9d,18978459,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0xa858549c428db2ca83581a073d4f5266dbede67b,0.00215431,0.002030677487803965
2024-01-10 16:05:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,53,0x60cab2bedaa8761c760a5359706964db44232f182aaef2f01c2cc016d47da834,Ethereum,,,ETH,0xaec355394099006e7e13c84ef2740288590554af25a2348a2ae5f496141a295b,18977630,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x7eb666e57cff0f7e03caf37a555d75ebed43568b,0.055286085438277407,0.001099348213005
2024-01-10 16:05:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,46,0x1c9eb31092b4f02addf1927b6af2a392f81d10b9ad2615cec2cbcf533d845e46,Ethereum,,,ETH,0x701794b889a25e01a6269f1a3d368a599b0e0a920282c09754c7fe88dea1e759,18977627,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x7eb666e57cff0f7e03caf37a555d75ebed43568b,0.022837803517494031,0.001210888262241
2024-01-10 15:30:35,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,58,0x04f683db724a2718a82a65599972047c523c262d01fc2a83877e848720a180d2,Ethereum,,,ETH,0x672510d42a780bf60145d0211ffb764eac3c87e898b00928966514150330a42a,18977454,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x9a6f3c8c450a3df7e14d5e85f060afc36dda3f49,0.049697483104723651,0.000986987339058
2024-01-10 15:30:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,85,0x064e2fd2cc99ff7fa933e4dd16d16dfbf645f70d3f869671bc8d06f9940d2425,Ethereum,,,ETH,0x33afd3e5ac5c70f9cc3bf4fbf0146165988fb3111de5a7fdea574ddcb74729d1,18977453,0x,0x17f1a51da68d27c94d2a51d92b27b5bd4718b986,0x1c23b471c65747b848f5119de6687ff567831e92,0.095115234,0.000978193631772
2024-01-10 15:11:11,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,68,0xfeb394fb9d312cac63148ed3a8e9d1b748c99a044cdc0aba835bd37be1d5511b,Ethereum,,,ETH,0x3fe078d9889d9f40db0ee49541eafbbf95a65fd540874986dd95f446282a1d59,18977358,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x9a6f3c8c450a3df7e14d5e85f060afc36dda3f49,0.083228113885038136,0.000957655445964
2024-01-10 15:09:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,32,0x175a910257548fa1864a7af620811b16559ce81f7cf09266e69b4930c6231ea1,Ethereum,,,ETH,0x40c6421120384005b1c3f28acad96c9740503102f8a4186116d412fb74bb0bc2,18977352,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0xee8e9c07e4bb48830a727ae7a914ce7f4e24badd,0.037868791817692352,0.000897950313897
2024-01-10 15:06:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,91,0x26c89edf393cf19b915c1be3f82e7740dd9b02cbb113a8750342e27069448758,Ethereum,,,ETH,0x00604d6af993d47ad23e587aab02b1cf8701ef396eb8b20699b8de5d3808f334,18977334,0x,0x17f1a51da68d27c94d2a51d92b27b5bd4718b986,0x1c23b471c65747b848f5119de6687ff567831e92,0.162836841,0.000952926473856
2024-01-10 14:17:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,27,0x0abbcb6e890e198095ddb91802d76866fda2607e0a28f3ab0d8871709bbfc50a,Ethereum,,,ETH,0xdd6b0f92fc0c58e870406f69cd8da7e4b2883546de1c8ceda80ea3919d8a4854,18977091,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x5e7d05afc61418220590e668403393552f23d75d,0.014724379599144664,0.002104359725454
2024-01-10 14:12:47,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,103,0x2383407655a9c86c035917bc7c290bdf26a9b168b8a3a629618174fb100626c3,Ethereum,,,ETH,0x678364b5d1af6c74ffe43d0d6141137fd6a135e0b4f7047c168576557104d68b,18977066,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0xf5e8dd3eebf081d37aac4d0c68856206f7799fc1,0.023500776767882033,0.00375862863369
2024-01-10 13:56:23,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,24,0x78fe892327f0039d618646230bf5bb2d1bd553ad1d9654a2ab9d58117179b889,Ethereum,,,ETH,0xf6d9ff8dd37f1436948cba0618cf67e29f2c42eff01b61fb218da3a82d4f298a,18976987,0x,0xfd8c258201fec3b56178aa6455cdaff103e1105e,0x1c23b471c65747b848f5119de6687ff567831e92,0.040268844550467422,0.000925948798194
2024-01-10 09:11:35,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,OUT,24,0xa8056daf135d1304f7786d38faed71d9f33c157e57c7e524a3b400308cb99ae4,Ethereum,,,ETH,0x2fcfcccaad6f37bfa0d9b5d131860155f62c6c434e4b20c270009dfd306b0668,18975569,0x,0x1c23b471c65747b848f5119de6687ff567831e92,0x18a64b06ed3f28d69eabe4bf9e929bb49b8d8fd0,0.00219751,0.001200425739422546
2024-01-10 01:26:59,ethereum,ledger,nano:s-plus-1:swap-1,0x1c23b471c65747b848f5119de6687ff567831e92,normal,IN,17,0xf66cfdefecc632bbcfd6c767c2c171e76076e97a342536a1a2883dac1954e85d,Ethereum,,,ETH,0x64220c34dda67f0c27de192943c76f5c50c83e4a17adb018ff4169429fc39752,18973267,0x,0xfd8c258201fec3b56178aa6455cdaff103e1105e,0x1c23b471c65747b848f5119de6687ff567831e92,0.015818248039194573,0.000362980721061
