date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2024-01-30 04:59:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,158,0xd3beb121475ecfdaca1b1843a10469b3c26d6e58f66a26c092ff2d0fb3bc8415,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x46d4fbc6428fc935555dc86d0db5f09f3392095d1524cdaf71a42bb55e99b638,19117090,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1607b1945b798da0c45324164826244d0ac6e4ff,30.82629,0.000467439623773801
2024-01-30 04:56:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,157,0x5e5e3367b933b0a5fdfc9fdeb14cca19d13defebd57e2e7fe352dbd2f16e0192,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xcab9d60eb778d8c21630f3ec853a17fb76c1b99ddb914629b95fe39a0435c936,19117078,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe0bdcc6320d84d74b343612c0124be72eb6c4dc4,32.47021,0.000489902497719313
2024-01-30 01:21:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,153,0x8d115feadcd413b548359ea42c1d0e212b1e8619173b3efcc15bc89e57fa1e9b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x20531b488b6f6d6f4b3cd95a9d7063c2e1a85928fc648ed627185b135e35af46,19116012,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xc3618cd2ac8500c80c897784048c7d35f1b9b7ff,55.31443,0.000755434747147107
2024-01-29 23:44:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,262,0xd5489e25d88fc77ca392826d9bb8321c497a21b4d664db5099a86426a2a8c94f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0de4256d2f5ca6092e3aebf354d34535c2be637556cb01bd9d53bff7a13b05ed,19115533,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xb8b8d4911e185adaebb7c3a7bf61ddfc3446f6c8,30.57792,0.00060118735629143
2024-01-29 21:52:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,221,0x012418da1df607716cde886b92bbdf34c35a18e124fad107c33c319dc3f88460,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x93797ade04e67d13f523f54d9bfed6f08a1e243a442c5d1dc51b5a39a072c489,19114980,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x978f371b98cb5dd903ce602d6207bccb7f76f89c,30.28105,0.000577547476493358
2024-01-29 20:09:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,94,0x8847d813d2e26fe4a53da2e1993c6056cef92b6c76186c95f9b3a9245984581b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa80c45afab19e9cdcaf7417086dc27f744ffde44f067b6b5fcdb8e41bcdd6dd0,19114471,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.000782835151103614
2024-01-29 19:00:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,162,0x212ddc3c6397ef8de51028f7519750be1d61004406dafc6d44e7b8a119abcfd0,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x87401858cd5a70661583643936af50790997448f6a29857942b41f77f3cca91f,19114131,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x673db690f87cce776230dec6c094ea9e0c713ee8,87.94319,0.001020266582756045
2024-01-29 18:40:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,199,0xde9299519530d941d6e5200eb6df252e56fd5f8268c81707db9932e91f728d85,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x54c3919562c7aae07fbf9f163961245ca1c111b7d9896331331f1c3a9af0c013,19114035,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf15bad9b64521801f9c62c53deb17128d4bad8e2,34.55355,0.000534256242347415
2024-01-29 18:40:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,94,0x8bb63a371a44cfa58b58938b6cd7daa577631aef1c47fcd2a5b897c5223e8040,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xab6a7318a9a5a24169ef93910a561391df497180f77410fa5dc18217691e6140,19114032,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf92947df1d3c293312c2a29f8f792185c62c3f50,49.45181,0.000568266103296486
2024-01-29 18:38:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,130,0x836e3b2599dc2be92c27b0d5226d7171c0669254ab068b00a135f28d709fd741,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8f0aeb956f3888f33b45e613c2feb4fd321e2d573a6bcd3b25953439b257ceb2,19114024,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf837c970b7edf232981753225200bd201884ab17,30,0.000595189729324435
2024-01-29 17:55:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,131,0x60cba63976655ce8b5cd5f07937c107db0b8bf6ffaa365d7c11c6126b5ded3d2,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe1fd9a45dd503d02756141dedbbb0ebd40edb6c8b0d785891900fa8016c45ee1,19113806,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x0a982cf1d0cfe46ea17b099febb02f3f17f58a48,88.08699,0.001185658154594969
2024-01-29 17:11:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,247,0xe04616142755005e95d3a6e5a42341052ebdb136beeac6b0ce038d7951c0d780,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2093f350a525e2645fbb88b5858248d1c92ff8fa83556de30c70d2af3bdad13b,19113590,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xc29ef892c738b83e3816a815a46ae3c3b4102cf9,30.08791,0.001099016254263319
2024-01-29 16:19:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,243,0xa738ab0694a9ad74133a7eeed9321a8fb860b4c4d67948492f224dd31bc0857f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xfbd35017ff38c1414bd765f9a1dfed57257c092016a7fe6de17b83b47b359307,19113329,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd7a62137abd687be6f64a4b6028e2918226e9119,83.15378,0.001071947778702997
2024-01-29 16:18:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,256,0xb9c0e9cdbdbf193f9c30685cd08fc5a113ce97cb75ac28afdf2cb6a6bf630b0b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x57da19d32ded7b137aefe1b9b8397e864a4878aa2aa3195f620aaf73eed68f48,19113327,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xb87a107a06f407b3303e842e1915847db0f3ce9f,30.02,0.001054487951381851
2024-01-29 16:16:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,133,0x63446764e38e6b4dc0e3c5bfb2c1427f8d2cde201946409ecd719f9e611cff94,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xace15429dc86261e22f44859939d7e9baabf035b4f2229d2583ebb06f7a3ae2c,19113317,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbab9f1e5383c137b5c2d52f36adf0174f4df7ec7,31.99024,0.001040074840188888
2024-01-29 16:15:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,140,0xfab93315aef70b673f34db7d6640a56afffd1cd568b5c8b95cd73c8e64491693,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x7be7bef756c781d03754dbd9315b2bfd9079dfeb68b11dacb97acc6e48c7fbd4,19113312,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x5e9f89329a3f14a5083cfdd651a171b7be0d1a42,33.15889,0.000997237123746311
2024-01-29 16:15:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,171,0x8db0fa758a11fcdaa325f232c138e0d6bd7b881bad2f27dbb2334cb2c0acd501,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x814ea8c60fd8bc8a8304a0a435b8c07f907640c00c5e4a7af007d10b478f4d58,19113308,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xb1aeea7581b5d10d4ee712093268268f5e1bc4c4,34.12903,0.001108295634306448
2024-01-29 13:43:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,120,0xe8e4bf9502ec02cbcadb64e247f25091f51b66342899af879f04fd8e4a7cef6d,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xbb3078104f08bb278894b0a093a4e70f66675118e19636807340ddfd01f57182,19112555,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe56405da676d107a610cae29ba915a10069576da,87.88859,0.000887846320589225
2024-01-29 13:01:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,154,0x23dcd8c5692b98a7a8a1689f57ab1a47f3503577f78aa99c31f9adee037753b4,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x67fc025bb2d9c766c99b0b0c172a79df4ec33a1e2505dc4068af73be18749637,19112347,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xee501e4ed656673dfe8c44cd60b6884c099168d2,87.99861,0.001287281839724928
