date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2023-12-08 15:56:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,137,0x39e276621594be3099aa52de8b10e2c754d4a98fabe66ae36a0ca112ae36d6db,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xc5872a8b7cba528820cd1a8259b3105a734391b4c7b18be2d101434b97a8b7c7,18742576,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xc281b8ee9ec6450c4ae05f81c056353340ad2192,87.74963,0.003468541068115503
2023-12-08 11:58:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,123,0xe0a57912c8308ca51f292fc1d2d708d74e9e39328ea39177ee23fff0316db526,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xdcc8b7ecea041284aa26e8273a9c3acc8c672725be31e8d6a85d38457eca5580,18741392,,0xa5bc4d7f307e15d07af0423c8757d81af580af1a,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,87.7555,0.001897655660923197
2023-12-08 11:57:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,148,0xcb988c3abd7fa86720f6e6efd2a435a013924588a230650fa9c6a469fcb3113f,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb4ac1c1ab5f4c5e8297c94a1666db3a2f8426f70d1907e29ddd043a3b5e5fac4,18741387,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xe1581f017e1998489086a5abc1a83cdbcd6fec58,87.7555,0.001758902515551027
2023-12-08 11:49:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,146,0x9f9cf6c56a9c5d344c080e87224666f2b022eddf60ed67b9b5e0b64e524e7a8b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4b1d9d81283dfef4e7bdd4c6b34e74099e2e74e0035cd091bad1bfe91817de56,18741346,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x88d6661254788f758436b69876b6e074d0166813,87.53323,0.002480224363696879
2023-12-07 17:36:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,129,0xfa0b99615bfcc4470347302f21630df857e65d395bbd8f63069e7f97f1dd9862,ЕТН...,,0x25741e94782d3eaa7fb0a02d78256bf065aec3b9,ЕТН,0x970446daffebef64a0000093bdfdd1c59d152bb21186a772a5914d3c6f7a4b79,18735944,,0xbe2086216dc954be2147639a2cbf791c5c6283e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0.2,0.150642036121221786
2023-12-07 17:22:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,46,0x1d17c5c5ad3b2913b4b5b0c71819f6252a1fe654d5772e4fa74af7eed7f3343e,Tеthеr UЅD,,0x6dfc24da3c21f10a4b4cd2c92795e55416e9c14d,UЅDТ,0x803d55048910c7f9ca1a3e68f5336844a77c4035b40e8a0863f26449b9bf7181,18735873,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1feaa5c46a3b8944e2f8fe67556a0052d28f34ed,88.02971,0.17930324732619411
2023-12-07 17:22:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,46,0x1d17c5c5ad3b2913b4b5b0c71819f6252a1fe654d5772e4fa74af7eed7f3343e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x803d55048910c7f9ca1a3e68f5336844a77c4035b40e8a0863f26449b9bf7181,18735873,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1feaa5c46a3b8944e2f8fe67556a0052d28f34ed,0,0.17930324732619411
2023-12-07 16:30:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,153,0x1cf783a7fbbb818139dd728e205611c34cf6cc3065ee12a05eb21f98923ea4fe,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa4898451a6f5805b57dc484da085bd180d97160bff55bce2982ac545db40b266,18735614,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xf67c63630bd22b2569ff6829cacd6cd502dcf547,88.02998,0.00515841083261954
2023-12-06 21:37:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,114,0xcff430b9e8d83eaf2ee19cb31f333b3d05f6e2cfcedf70ffaab65ed9ef96fc9b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8ed41dda56635446bbff5f8b974ae9841506d294114286308e3f92a12680fee7,18729997,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbe835ffd9c9a63da0b4cec0de78b56096ee752a9,88.00049,0.004411144073450021
2023-12-06 21:33:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,102,0xf6546903c3fdc99a6517fff0679ec222ff75423caa87037292efa33ce1b06d20,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x715efdda4d88c3b16a4da04ae167766a9adf0e94af4f0687d377bd655c268d52,18729975,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x7772b9bf172a343d8d6b13dbd093103811ab51da,87.99857,0.004115341661265775
2023-12-06 17:49:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,74,0xfafda618d8cd00ae6c60b1d759dceae6effe879244c93df63f16be3aa6aa384c,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x61cb9ccd2eeb7bca112769f5e7a7a8d785f474227ae7addd0082a4aca6eb408c,18728871,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xde2a8a8b864ffa5580711c99915cc25709fc315f,87.98676,0.003896035983243127
2023-12-06 17:33:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,147,0x9cf2d8acad12120c15f959e03a7ee6170c39bf47e7489a324ae6aa2d31d7c455,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x1bb7c2defa50ade8ccc02a1674df217f138437f6006007ab1015595b4b7e60f9,18728794,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xd4902801cb7f70b2b42b9a4f2aa6aa135963f2e3,88.09096,0.004466542614175441
2023-12-06 14:24:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,85,0x5fe795d07bf9ac60b3d028907a66168d4574032345249321c1158806ed99324e,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x3bc4ebdea8ee45ed25bbc961c7d8febc89533a1e6e08f4e6c21071142d4184af,18727865,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x1fea657470de26b96641c80544d4e66812e434ed,88.02971,0.003879915600829111
2023-12-06 12:53:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,152,0x3aa67a01a8d623570070f666a59af1a204e191d16fa2ae6b5d76f7b4c9626103,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x59a2bb1f110e8f8639d195eaa1d57c722a482b3349aaf7f3a9f1b50905005eb0,18727412,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x0b83e832a0001c06130835da1eb9a09987481d63,87.99882,0.003304925208129296
2023-12-01 14:50:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,239,0x0a67b0937b376caca4c50b4f8f7b8b3e4c622a059a6286af398ccc38841e9222,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6acfb2f33d644f8de9b3fe158d2d1eb270a1eaf41fa41bc3562766d87ba0badf,18692265,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0x62a60a51e3e1fc73cf1e33ba336059f4330aad39,88.06652,0.002490484999253687
2023-12-01 14:47:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,76,0x96d54962cf6b5d2d3180e6b665d06229bf9f8b74c9c2ffa2b208dc1584e5a412,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x2780db46bbb0ab6b6bbb11793788d6b358d0f4612fcc25e0e4c32b58a693d50f,18692252,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,2000,0.00260742603040559
2023-12-01 14:23:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,OUT,133,0x20ff105e8761705598e108e5bf75dd38b97ab325da943a1da53498456fa5c13b,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x040def744dc011e6da01dfdbd497bf5d34248b2fbd68713b411c186e20d43247,18692132,,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xbe2047618471c0600a986e424fe1022c89fa83e2,1,0.001582751479255465
2023-12-01 14:21:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,erc-20,IN,69,0x4f6ab996c0cc86b4c30936389e5e178cb7f5249d688b9dcd33c2bc69baba9274,Tether USD,,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xb73399a513d0cdd319a49a855471ca71804eb0795a476fb523e47f99529f159d,18692121,,0xbe2047618471c0600a986e424fe1022c89fa83e2,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,1,0.00247158415347805
