date,blockchain,account_name,subaccount_name,subaccount_address,type,direction,tx_index,tx_hash,token_name,token_id,contract_address,symbol,block_hash,block_number,method_id,from_address,to_address,amount,fees
2023-12-24 14:02:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,176,0x13e2b806ecab0c6e0b22874b7ec2f1a51f5142d5308c923891b7885d5167d8d8,Ethereum,,,ETH,0x010ae31fa5c15d1e1c637e4edea15d3530157a0c6a5081e4f797826e6ffe777f,18856090,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.002585462186797103
2023-12-24 07:54:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,113,0x8f03f7a9781cd66c536807aa124b8ad973f86d0454713a983584dc6255a70940,Ethereum,,,ETH,0x1e1cba0df096b510d9d8cb97e4c3f419ba86f9f9a3e1095895189f47ac2d83b5,18854268,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.00112148845610564
2023-12-23 19:49:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,106,0x9e258c9d394ce5188ba5596f76a7497fe84768f3ffcc7e4397d1aa2c16f8714b,Ethereum,,,ETH,0x69d6087605c797d8bfd6d681b465ba8da6cdb21c87400fa4b916b9e2a6c22865,18850703,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.000929872453829242
2023-12-23 19:46:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,182,0xbf31614841acd0cfc61361df7b719326624d8dc9aa4b0ff462fe28037fec607c,Ethereum,,,ETH,0x11e9fa701172d4b06ca949519436197d1b4003cf1717464010bacb5967f7d215,18850687,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.00135002672309138
2023-12-23 15:42:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,49,0x4496a4df4a9a897206018351f833bdde2fd400f00c3138a584a623d8ee868451,Ethereum,,,ETH,0x731a44409d4015b2cc6147cb8f33888852a5c438e2f2d2264dd90ef009cec1b2,18849473,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001382065155847203
2023-12-23 12:44:35,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,137,0xdf3d5e0d46f2f0572607f54a4914aa153c8fefb4d85560c2b48ed566fc45880f,Ethereum,,,ETH,0xe6dca64b0fd8428c65c297db5faf3c9a51b7918c8b7c0e92059a7ab1d680bfb7,18848594,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001450558368514698
2023-12-23 08:37:47,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,109,0x3b596bbe2ab7a2a2e10e857d5eb7d18f8071b9ac17b5e14fb77370268674ae0c,Ethereum,,,ETH,0x85efcc0de5b70fbe601d901d96c25057e32409e03aa0f98758aed337e84f42a5,18847370,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.00093397900860747
2023-12-23 08:36:23,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,55,0x68e92b5ed6934b9db2bb7e54a999e87ee52e85f537cbee55d19806e50987f31f,Ethereum,,,ETH,0x86f5e23009e462b95dd1bbbd11f832f155589895ac725c2a213ff4ada733ffcb,18847363,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.000892888544213225
2023-12-23 04:19:11,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,183,0x7e4ee5102f31d875415889af746a4123e9dec17dadbe44aa9de7d250414a1c17,Ethereum,,,ETH,0x1e37778a655319c4e63b082ef5e29517d06bbb4b5b45a64548021b8568f42333,18846092,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.00115606253495131
2023-12-22 23:32:59,ethereum,ledger,nano:s-1:usdt-1,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,normal,OUT,134,0x46742e79eea38dabf92af1f0b98ea98d5a1e470eb4803babe66cf29b2f8a4182,Ethereum,,,ETH,0xf8219092fba75a914e8c38937c27cdd699da16e825f820ea653f54fa90208e3a,18844674,0xa9059cbb,0x66ca49dadba8c6584f178cf7db67dd6e868103cf,0xdac17f958d2ee523a2206206994597c13d831ec7,0,0.001131234622823501
